CHR,cM,scaffold name,CHR_NAME_UNIQUE,CHR_NAME_UNIQUE2
1,0,ScmyWZ3_7291;HRSCAF_7434,1.1,1.1
1,54.0322593,ScmyWZ3_284;HRSCAF_296,1.2,1.3
1,57.2409388,ScmyWZ3_7756;HRSCAF_7947,1.3,1.2
2,0,ScmyWZ3_6734;HRSCAF_6862,2.1,2.1
2,78.4516266,ScmyWZ3_4270;HRSCAF_4362,2.2,2.2
2,107.1101214,ScmyWZ3_7057;HRSCAF_7194,2.3,2.3
2,117.1109901,ScmyWZ3_46;HRSCAF_49,2.4,2.4
3,0,ScmyWZ3_7356;HRSCAF_7502,3.1,3.3
3,0.0000001,ScmyWZ3_3985;HRSCAF_4074,3.2,3.1
3,39.1311616,ScmyWZ3_1551;HRSCAF_1602,3.3,3.2
4,0,ScmyWZ3_1570;HRSCAF_1621,4.1,4.1
4,97.4151053,ScmyWZ3_470;HRSCAF_487,4.2,4.2
5,0,ScmyWZ3_3390;HRSCAF_3471,5.1,5.1
5,49.628669,ScmyWZ3_2681;HRSCAF_2750,5.2,5.6
5,66.750719,ScmyWZ3_5987;HRSCAF_6105,5.3,5.2
5,70.498445,ScmyWZ3_7692;HRSCAF_7844,5.4,5.3
5,75.312813,ScmyWZ3_3188;HRSCAF_3267,5.5,5.4
5,77.451933,ScmyWZ3_3611;HRSCAF_3694,5.6,5.5
6,0,ScmyWZ3_4751;HRSCAF_4852,6.1,6.2
6,1.06564,ScmyWZ3_6009;HRSCAF_6127,6.2,6.1
6,84.5598,ScmyWZ3_586;HRSCAF_607,6.3,6.3
6,84.5599,ScmyWZ3_7049;HRSCAF_7186,6.4,6.4
7,0,ScmyWZ3_3742;HRSCAF_3828,7.1,7.1
8,0,ScmyWZ3_6557;HRSCAF_6681,8.1,8.2
8,5.10422,ScmyWZ3_6520;HRSCAF_6643,8.2,8.1
9,0,ScmyWZ3_1656;HRSCAF_1709,9.1,9.1
9,11.22241,ScmyWZ3_5426;HRSCAF_5537,9.2,9.2
9,18.17614,ScmyWZ3_219;HRSCAF_228,9.3,9.3
10,0,ScmyWZ3_2948;HRSCAF_3022,10.1,10.1
10,0.53959,ScmyWZ3_2690;HRSCAF_2759,10.2,10.2
11,0,ScmyWZ3_7751;HRSCAF_7911,11.1,11.1
11,54.88256,ScmyWZ3_4677;HRSCAF_4776,11.2,11.2
12,0,ScmyWZ3_7752;HRSCAF_7914,12.1,12.1
13,0,ScmyWZ3_6728;HRSCAF_6856,13.1,13.1
13,30.1544,ScmyWZ3_1133;HRSCAF_1176,13.2,13.2
X,0,ScmyWZ3_2969;HRSCAF_3043,X.1,X.2
X,0.5330582,ScmyWZ3_7747;HRSCAF_7900,X.2,X