ncbi,scaffold name,chromosome,size,main
JAJQIY010007291.1,ScmyWZ3_7291_HRSCAF_7434,1.1,303786345,yes
CM043852.1,ScmyWZ3_7756_HRSCAF_7947,1.2,13860983,yes
JAJQIY010000284.1,ScmyWZ3_284_HRSCAF_296,1.3,3226,no
CM043853.1,ScmyWZ3_6734_HRSCAF_6862,2.1,288907148,yes
JAJQIY010003985.1,ScmyWZ3_3985_HRSCAF_4074,3.1,230655115,yes
CM043854.1,ScmyWZ3_1551_HRSCAF_1602,3.2,27418329,yes
CM043855.1,ScmyWZ3_1570_HRSCAF_1621,4.1,155670913,yes
JAJQIY010000470.1,ScmyWZ3_470_HRSCAF_487,4.2,1094,no
JAJQIY010003390.1,ScmyWZ3_3390_HRSCAF_3471,5.1,165747135,yes
JAJQIY010005987.1,ScmyWZ3_5987_HRSCAF_6105,5.2,24903885,yes
JAJQIY010007692.1,ScmyWZ3_7692_HRSCAF_7844,5.3,20814539,yes
JAJQIY010003188.1,ScmyWZ3_3188_HRSCAF_3267,5.4,12213056,yes
JAJQIY010003611.1,ScmyWZ3_3611_HRSCAF_3694,5.5,67596531,yes
CM043856.1,ScmyWZ3_6009_HRSCAF_6127,6.1,129095327,yes
CM043857.1,ScmyWZ3_3742_HRSCAF_3828,7.1,224784709,yes
CM043858.1,ScmyWZ3_6520_HRSCAF_6643,8.1,125085220,yes
CM043859.1,ScmyWZ3_1656_HRSCAF_1709,9.1,32527868,yes
JAJQIY010005426.1,ScmyWZ3_5426_HRSCAF_5537,9.2,5543,no
CM043860.1,ScmyWZ3_2948_HRSCAF_3022,10.1,32616951,yes
JAJQIY010002690.1,ScmyWZ3_2690_HRSCAF_2759,10.2,31606581,yes
CM043861.1,ScmyWZ3_7751_HRSCAF_7911,11.1,24281698,yes
CM043862.1,ScmyWZ3_7752_HRSCAF_7914,12.1,30610588,yes
JAJQIY010006728.1,ScmyWZ3_6728_HRSCAF_6856,13.1,22979031,yes
CM043863.1,ScmyWZ3_1133_HRSCAF_1176,13.2,14136058,yes
CM043864.1,ScmyWZ3_7747_HRSCAF_7900,X,119112095,yes
JAJQIY010002969.1,ScmyWZ3_2969_HRSCAF_3043,X.2,9596,no